TIMESTAMP,DELTA_ACTION,DIFFERENCES,SERV_ACC_PT_ID,ACCOUNT_ID,SERVICE_ACCOUNT_ID,CUST_ID,CUST_NAME,SITE_ID,LOC_ID,ADDRESS,CITY,STATE_ABBR,ZIP,COUNTRY_NAME,BUILDING,ROOM,FLOOR,SERV_ID,PORT_STATE,SERV_NAME,CKT_ID,ACC_CKT,IOC1,MCN
2024-11-30T16:41:52.802558,modified,"{'SITE_ID': (nan, 'HNMGRF4Q')}",6730245,812341,826706,697607,S6RFNAOG,7227879,0041832,9308 5th Ave,New York,GA,56709,USA,MIS,4,41,5480754,PEND ADD,MIS,6143556,UZ5Q413D,O4YSMAY9,XLKLDSG5
2024-11-30T16:41:52.802558,modified,"{'ZIP': (nan, 'JYL67YO4')}",2802197,984194,337377,235805,X7WW6TNE,9038850,0854215,4607 Broadway,Atlanta,CA,26183,USA,DMARC,6,2,8023988,PEND ADD,NB-IPVPN,1350654,J1UICDGR,HIOMOWPK,HIMDPGGT
2024-11-30T16:41:52.802558,modified,"{'SERV_NAME': (nan, 'PBLR2B28'), 'FLOOR': (nan, nan), 'COUNTRY_NAME': (nan, nan)}",5665660,290286,663615,422814,2PQYZWUK,6748782,4501210,7430 5th Ave,Los Angeles,GA,41380,USA,MIS,8,36,8880629,ACTIVE,NB-IPVPN,0123787,LONYPQZT,2Y0GR874,XSXQCRHZ
2024-11-30T16:41:52.802558,modified,"{'ROOM': (nan, nan)}",1883296,714833,876517,601743,3IVU0DGU,7692166,0762306,267 1st Ave,Atlanta,TX,01198,USA,TELCO,3,32,4750326,PEND ADD,MIS,0438505,LLR9RBT1,YYG1BQXT,MILOOPX9
2024-11-30T16:41:52.802558,modified,"{'COUNTRY_NAME': (nan, nan), 'SERV_ACC_PT_ID': (nan, nan), 'FLOOR': (nan, nan)}",4431942,594189,663874,385353,2YZLZ6Q8,8199375,3666774,2169 Broadway,Nashville,GA,96814,USA,DMARC,2,28,5606122,PEND ADD,OPT-E-MAN,3906380,VKV3TA2C,CAEP34CL,O6LVNZIX
2024-11-30T22:41:52.802558,added,,4212277,080029,809432,710892,LTCD8W53,3560960,7229426,7578 Market St,Atlanta,CA,97131,USA,RTA,2,24,3859652,PEND ADD,NB-IPVPN,9951651,TX5QZDUS,T36OFC0M,JLQK1XRN
2024-11-30T22:41:52.802558,added,,3588385,945599,865061,775995,RK7I1KP1,7932757,2370993,6081 Main St,Nashville,NY,97305,USA,DMARC,10,17,7581449,ACTIVE,NB-IPVPN,3778581,GFO9JT5O,MW5T8TTN,LR4N1GYC
2024-11-30T22:41:52.802558,deleted,,0324601,664219,517337,267809,8SSYWOI1,5777579,0479792,5384 1st Ave,Atlanta,TX,21094,USA,TELCO,10,24,2655727,ACTIVE,OPT-E-MAN,1976099,ZH1CY8DQ,NNMS2CAI,G6AA8OMV
2024-11-30T22:41:52.802558,deleted,,6016316,647000,956506,470265,8C6TXZSK,9914140,9760465,926 1st Ave,New York,TN,98587,USA,TELCO,7,32,0613062,PEND ADD,OPT-E-MAN,3672131,ZZ4A2MVS,XEO5MEL0,HMF62RLN
2024-11-30T22:41:52.802558,modified,"{'PORT_STATE': (nan, nan), 'MCN': (nan, 'V22TUDBH'), 'ACCOUNT_ID': (nan, 'YSVH9D6P')}",3497912,059408,169398,587116,7B4LYNUA,2980088,8699397,5947 Market St,Nashville,TX,47913,USA,DMARC,8,20,3557575,PEND ADD,NB-IPVPN,9267206,P10HB2JQ,WA6KE7WT,80QF83DS
2024-11-30T22:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, nan)}",0669590,688362,509421,992167,Y9XOZ40J,2933840,8682148,8551 5th Ave,Nashville,TX,29824,USA,TELCO,7,45,8018089,ACTIVE,NB-IPVPN,4193809,B6SO5Z3C,FJF2ERSO,KIGFRDMQ
2024-11-30T22:41:52.802558,modified,"{'SERV_ID': (nan, 'LUT0GC4U')}",1719505,593254,434835,187687,ELJQMCKD,8557747,9163587,6872 5th Ave,Atlanta,TN,82205,USA,RTA,5,46,7170042,PEND ADD,MIS,5370373,84P23FGF,9CG3OQN9,X2J49W4M
2024-12-01T04:41:52.802558,added,,6357480,711333,220525,235839,ZM1VQ7MU,4589099,4691247,5804 1st Ave,Atlanta,TX,94440,USA,MIS,8,50,5705961,ACTIVE,OPT-E-MAN,2503789,FUIWRMNQ,1253142I,THUF1NKY
2024-12-01T04:41:52.802558,added,,5082500,736400,480481,586426,HDJ5CEYR,4669823,0444891,5052 1st Ave,New York,TX,85666,USA,DMARC,7,33,6515744,ACTIVE,OPT-E-MAN,1064613,THIEP2GR,6M8WHSDJ,IJGLG06M
2024-12-01T04:41:52.802558,added,,6501940,922579,453911,252884,Y81N7O6R,9602303,1977598,9994 1st Ave,Los Angeles,CA,27016,USA,RTA,4,3,5257389,ACTIVE,OPT-E-MAN,0875643,63AA08IG,4L81BD3F,LDAXBN1U
2024-12-01T04:41:52.802558,added,,3496026,792295,293024,883904,NDAU1NII,5776965,6525516,8603 5th Ave,Los Angeles,CA,91508,USA,DMARC,5,4,2050882,ACTIVE,OPT-E-MAN,4983381,YHSH6IW9,XI3S19XV,2PTJAMKH
2024-12-01T04:41:52.802558,added,,7326108,882173,170406,048097,PLJOWZGI,4882323,2886372,4768 1st Ave,Dallas,CA,41043,USA,TELCO,3,14,3260202,ACTIVE,NB-IPVPN,7318013,XIFB2GR1,BTOFQ1EL,YSWE1RU7
2024-12-01T04:41:52.802558,added,,5230227,649565,369002,523474,FMXIX0JH,1461565,1797437,447 Broadway,Nashville,CA,47095,USA,RTA,5,43,0135581,PEND ADD,MIS,2124173,0DV8MF3M,TWG58WVZ,8MIFV4OB
2024-12-01T04:41:52.802558,deleted,,6274911,345312,911235,435475,GMH393XM,6792324,4349662,9772 Main St,Nashville,NY,54459,USA,TELCO,2,5,7213725,ACTIVE,NB-IPVPN,8107183,549NJ1YC,HP2AADKH,46G12SWT
2024-12-01T04:41:52.802558,deleted,,0554608,578334,343185,215449,MKC8CF42,0009772,2145528,5041 Broadway,Nashville,NY,75138,USA,TELCO,8,12,9305817,PEND ADD,NB-IPVPN,9819068,WOTA3MVD,EWSNMP3H,ZPAVC6IF
2024-12-01T04:41:52.802558,modified,"{'CUST_ID': (nan, 'GWFTUJ9L'), 'ZIP': (nan, '3BPLHVCA')}",2232165,070319,484301,258083,8HHNFY9K,0028112,2244799,1603 Market St,Atlanta,CA,12365,USA,MIS,2,30,8119773,PEND ADD,NB-IPVPN,9507873,JK73IBPN,5NUSE8AR,DA54PY4A
2024-12-01T04:41:52.802558,modified,"{'MCN': (nan, 'NW9SDX98'), 'SERVICE_ACCOUNT_ID': (nan, 'GDWQH44E'), 'SITE_ID': (nan, 'YU1KKXZ8')}",1798111,315439,347334,405781,67UIUZFH,6076477,8486152,5828 5th Ave,Dallas,TN,53351,USA,MIS,7,7,4248067,PEND ADD,OPT-E-MAN,2287661,C2RGUBED,4O0R9LAS,Z1C9I01L
2024-12-01T10:41:52.802558,added,,7350818,136951,551707,078793,HVME8UHK,0023307,7258060,2751 1st Ave,Dallas,GA,43515,USA,DMARC,7,18,8327427,PEND ADD,OPT-E-MAN,0324934,HA6WNUBX,WNUS5FP0,IDJVRGRR
2024-12-01T10:41:52.802558,added,,6350429,025353,405497,054354,QBEYYHBG,3980659,4392666,9002 1st Ave,Los Angeles,TX,40145,USA,MIS,6,35,1570955,PEND ADD,NB-IPVPN,6243040,G9EV1HKI,HAYQZHK8,E3VO1T4F
2024-12-01T10:41:52.802558,added,,5758740,690078,690763,443777,D1MCH5KZ,9102174,2055313,1494 Main St,Atlanta,CA,69636,USA,RTA,8,48,0181221,PEND ADD,OPT-E-MAN,3175005,1UB41R27,FW71WCG0,NRITUDND
2024-12-01T10:41:52.802558,added,,0756693,484431,541578,278445,K10YZRSJ,6763737,1340471,8121 5th Ave,Nashville,CA,35049,USA,MIS,3,5,8986145,ACTIVE,OPT-E-MAN,4664409,LX9PSR5R,0N1CABCL,GMKQEQDG
2024-12-01T10:41:52.802558,added,,4046137,564148,076625,643012,HVIZTD6C,1781086,0289194,1263 1st Ave,Atlanta,NY,37105,USA,MIS,7,2,9679067,ACTIVE,OPT-E-MAN,1735338,BXUXOZ7B,NG7IC6GT,3QMAVWNU
2024-12-01T10:41:52.802558,deleted,,6106551,160693,726004,920264,7E91LQHX,5670433,5994776,2198 Main St,Dallas,NY,93907,USA,DMARC,10,41,8981397,ACTIVE,OPT-E-MAN,7403416,KRSVQ8RI,NN1Y021U,UM49NJMK
2024-12-01T10:41:52.802558,deleted,,8962257,148699,965490,916205,OI8X0F23,6337917,8559822,5451 Main St,Nashville,GA,53667,USA,TELCO,9,12,1649451,ACTIVE,NB-IPVPN,0292898,PPHQVO58,2MKONPSK,QFBH6NFJ
2024-12-01T10:41:52.802558,deleted,,6411286,898158,103847,222616,MVNSR1X2,4262716,2778201,6153 Main St,Nashville,CA,99522,USA,RTA,8,38,3718828,PEND ADD,OPT-E-MAN,8541977,WC6OWV68,G3US84UJ,GN2F2OWN
2024-12-01T10:41:52.802558,modified,"{'CITY': (nan, nan), 'BUILDING': (nan, nan), 'SERV_ID': (nan, 'YOW4HZPS')}",8101449,148147,108609,804008,KSIO97DZ,1626646,3738455,5932 Market St,Los Angeles,NY,51150,USA,DMARC,1,22,9331836,ACTIVE,NB-IPVPN,6343948,U8SNBMRJ,SAH56HGQ,U7RAF5YP
2024-12-01T10:41:52.802558,modified,"{'CKT_ID': (nan, 'B2Z9ZHT9'), 'MCN': (nan, 'E5UY8597'), 'SERV_ACC_PT_ID': (nan, nan)}",9683515,284040,911387,284162,E79LE8L8,2371295,2102277,7599 Market St,Atlanta,TN,34011,USA,MIS,10,42,8247600,ACTIVE,MIS,0710046,KZPZD2KG,O6WXBCXX,W23JZM9X
2024-12-01T10:41:52.802558,modified,"{'PORT_STATE': (nan, nan), 'BUILDING': (nan, nan), 'FLOOR': (nan, 'OVD4M7R9')}",6945020,890973,247489,178419,VUX0HZ2G,4570890,7449227,8375 5th Ave,Los Angeles,TN,81322,USA,TELCO,9,31,7303098,PEND ADD,OPT-E-MAN,0109210,DJB7OSIB,1NSKTZCU,21O2P7L1
2024-12-01T10:41:52.802558,modified,"{'FLOOR': (nan, nan), 'SERV_ID': (nan, nan), 'ADDRESS': (nan, 'GP31X8V2')}",1674614,143559,688232,113902,A2WK486G,1827917,8252981,9385 5th Ave,New York,CA,74914,USA,RTA,8,26,0501562,PEND ADD,MIS,3387659,ZK8VOM4T,ENZ5MYHY,ECR6XK7A
2024-12-01T10:41:52.802558,modified,"{'ACCOUNT_ID': (nan, '542GVRRL'), 'COUNTRY_NAME': (nan, nan)}",7653147,865280,550396,327749,E2ISAUL1,1644913,8455463,9795 Market St,Atlanta,GA,86227,USA,RTA,9,36,6842229,ACTIVE,OPT-E-MAN,5263053,70D9M0WI,2YTKYKW6,PK2RV9CJ
2024-12-01T16:41:52.802558,added,,0461484,829365,425051,940327,UVWH8RGR,2479252,9831833,7190 5th Ave,Dallas,TX,17396,USA,RTA,3,41,3246910,PEND ADD,NB-IPVPN,5630524,M5B63RHT,CQ109777,69K6JXD6
2024-12-01T16:41:52.802558,added,,4928147,368003,366175,058955,295FJNCU,5744425,5280755,8589 Market St,Nashville,NY,32179,USA,DMARC,9,36,7294956,ACTIVE,NB-IPVPN,4936814,61YG65L9,V49WT11Y,WYSTYXZ8
2024-12-01T16:41:52.802558,added,,9879210,815241,499770,330044,JMBOZKTZ,8447146,1436648,9570 5th Ave,Los Angeles,TX,76857,USA,MIS,3,46,6625135,PEND ADD,NB-IPVPN,5216371,XZ73MR24,AF9P3COD,CMCGJTI7
2024-12-01T16:41:52.802558,added,,1704060,433467,696220,756548,94PUKGP7,8470581,4920478,5269 Broadway,Atlanta,NY,67626,USA,MIS,8,23,2430055,PEND ADD,MIS,7560466,A3Z2H93B,TS5K38CM,YMDP1TKR
2024-12-01T16:41:52.802558,added,,5750182,262791,239978,765659,WRN5NAQ8,3726372,7231012,3331 Broadway,Los Angeles,NY,73383,USA,MIS,4,24,1026114,ACTIVE,OPT-E-MAN,2152427,LX76PV2G,TD3JQXLJ,02SX4DPM
2024-12-01T16:41:52.802558,added,,1943292,564275,029268,073170,10G8UNJ1,2732254,4571438,5696 Market St,Dallas,GA,03290,USA,RTA,10,42,4727538,ACTIVE,NB-IPVPN,7450502,P74Q1KAU,KU6TWY35,S3Y0BTIY
2024-12-01T16:41:52.802558,deleted,,8344736,785120,072554,955439,KE891SE1,9840419,5755602,3093 Broadway,Dallas,GA,13595,USA,TELCO,8,7,1006951,PEND ADD,OPT-E-MAN,2453751,Z9BBXZKO,U6ZDTX0Y,M31GIWTB
2024-12-01T16:41:52.802558,deleted,,4790574,794972,333738,213929,W4ZNH51U,1675160,5911419,3728 5th Ave,Los Angeles,CA,16005,USA,DMARC,6,29,6764212,ACTIVE,NB-IPVPN,7223116,80DW1F3B,BGTRMI9D,5J4RV0Z5
2024-12-01T16:41:52.802558,deleted,,1847703,246000,481992,469351,RIAANS1N,3006132,6914324,7875 5th Ave,Dallas,TX,03728,USA,RTA,10,14,9544987,ACTIVE,OPT-E-MAN,2051242,VG62481L,R17N437I,M90Z30LW
2024-12-01T16:41:52.802558,deleted,,2257017,924920,585944,347553,PRWZD3Y5,1971831,9109309,7519 5th Ave,New York,NY,33864,USA,TELCO,8,18,3123896,ACTIVE,NB-IPVPN,7836703,KWGCK2XV,RRDWFP0X,SGN0WYMI
2024-12-01T16:41:52.802558,deleted,,8894743,243784,504207,022100,OAG8TESM,1129542,4124072,9503 Main St,New York,NY,36726,USA,MIS,5,22,6229786,PEND ADD,NB-IPVPN,9611213,MGVT59MN,0JMHIU4Y,WB7403JR
2024-12-01T16:41:52.802558,deleted,,0495353,718794,661501,023373,XK5OLDEV,2884968,5096569,2933 Main St,Los Angeles,GA,49135,USA,DMARC,8,19,8288815,ACTIVE,MIS,1229578,LHK64S3C,C7BVVTIR,1HYISX8Y
2024-12-01T16:41:52.802558,modified,"{'ACC_CKT': (nan, nan), 'SERV_ID': (nan, nan), 'CUST_NAME': (nan, nan)}",0412286,098095,067015,395213,HUDHGB5O,3207732,7479066,9015 Market St,Los Angeles,TN,05837,USA,DMARC,7,35,0133305,PEND ADD,MIS,2105709,Y5II883L,CJEDZPQV,AI4CB4PO
2024-12-01T16:41:52.802558,modified,"{'SITE_ID': (nan, nan), 'FLOOR': (nan, nan)}",5052525,159518,495983,441872,Y9PJFQVB,0404704,0024497,138 1st Ave,Nashville,TN,29498,USA,RTA,3,40,7118987,PEND ADD,OPT-E-MAN,4437423,45CO3GRE,9H65YH63,N3A6DSKS
2024-12-01T22:41:52.802558,added,,8518819,813526,362124,295084,RH1TTBBS,3949396,6921832,4181 1st Ave,Dallas,GA,39679,USA,RTA,6,37,2736645,PEND ADD,NB-IPVPN,2489437,ZPH2SNY5,5HRROXDV,QGTV59UN
2024-12-01T22:41:52.802558,added,,5629394,916499,358008,118930,Q9LOUMPJ,5453300,8018737,5457 Market St,Nashville,CA,02166,USA,RTA,8,46,8427246,PEND ADD,NB-IPVPN,1251382,D6F3ROWQ,MZ56XRHJ,K7CYMZ4T
2024-12-01T22:41:52.802558,deleted,,0193708,389458,162104,575627,J096XPWM,1523728,2776244,5239 5th Ave,Atlanta,GA,30690,USA,TELCO,5,3,0533332,ACTIVE,NB-IPVPN,4813227,2AALK8TD,E56TPWW2,84GQEU9C
2024-12-01T22:41:52.802558,deleted,,3727842,695993,268596,470778,33XTZ8XQ,8406463,6256159,251 Market St,Nashville,GA,40444,USA,RTA,8,42,4206134,ACTIVE,MIS,2732903,0JXR8GAR,2FG8RXSP,02JSR38K
2024-12-01T22:41:52.802558,deleted,,5455656,558985,400979,133307,JI9EOZS5,2044644,7698083,914 Broadway,Los Angeles,TN,72294,USA,DMARC,4,31,8724956,PEND ADD,NB-IPVPN,8455752,BP68ELR5,LR5Y9SUV,WDY4A888
2024-12-01T22:41:52.802558,deleted,,9840638,140130,893966,619633,ZR2K4CU1,0016964,7584745,8903 Market St,Dallas,GA,86899,USA,TELCO,8,6,5349384,PEND ADD,NB-IPVPN,8287756,WKU42LN3,ZQES4T5D,6D1ORX9O
2024-12-01T22:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, 'FVZPBGVU'), 'SERVICE_ACCOUNT_ID': (nan, 'GT8O1WTE')}",0072207,856024,327415,376437,87VE6PNB,8628039,3774057,7970 Main St,Dallas,NY,36270,USA,TELCO,2,50,6475019,PEND ADD,OPT-E-MAN,7153844,LJ5DKPA0,YAQGQHB0,V8HU7MH8
2024-12-01T22:41:52.802558,modified,"{'LOC_ID': (nan, nan)}",8506785,151710,691425,315449,SBHXSWDB,3275065,6425004,8663 Broadway,Atlanta,CA,35715,USA,DMARC,1,47,5180949,PEND ADD,MIS,6342585,V4NB8RE1,XQFA42FP,FJN92ZLR
2024-12-01T22:41:52.802558,modified,"{'ROOM': (nan, 'FGOM9P83'), 'MCN': (nan, 'S33W7ODA'), 'CUST_NAME': (nan, nan)}",4071633,248833,606809,642657,3M2NELAW,2005296,8250068,6563 Main St,Dallas,NY,70909,USA,TELCO,1,1,4518864,ACTIVE,MIS,2791658,FB7EGSSF,6FO4ERIN,8K1IPJJX
2024-12-01T22:41:52.802558,modified,"{'MCN': (nan, nan)}",1231754,690774,709646,288288,2GUTEP96,4626003,9569323,1246 Market St,Dallas,TX,56342,USA,MIS,1,20,2567173,PEND ADD,NB-IPVPN,1791950,8IADJHUG,RBHCQNQ4,UGUIWM6N
2024-12-01T22:41:52.802558,modified,"{'ACC_CKT': (nan, nan), 'CKT_ID': (nan, 'N3Q7TNIJ'), 'BUILDING': (nan, nan)}",1170284,874728,822825,125590,T9IAT0NI,2362297,4779040,7130 1st Ave,Nashville,CA,28100,USA,RTA,5,15,4907575,PEND ADD,NB-IPVPN,7337287,I2YK85M1,75I62WKL,M06HQPJR
2024-12-02T04:41:52.802558,added,,5204247,007805,743657,277115,1YVNNX1M,2899762,7392985,4603 Main St,Los Angeles,TN,60110,USA,RTA,3,48,8322881,ACTIVE,MIS,7079778,P5IF5PQ7,7EKL6NA6,81LXNQJH
2024-12-02T04:41:52.802558,added,,1889643,849656,899502,822950,8OLRKK5P,8506173,0807947,5818 5th Ave,Atlanta,TN,25379,USA,MIS,10,35,4889848,PEND ADD,MIS,1271521,ONSNWFCW,N2HSVIPZ,WZSABMJ3
2024-12-02T04:41:52.802558,added,,5079003,236405,778659,137347,KK89MOQ8,1933347,2783775,8353 Broadway,Los Angeles,NY,34949,USA,TELCO,9,13,7573251,PEND ADD,OPT-E-MAN,9647486,X3JDRUT4,YLUK50IK,CBBNAJ3A
2024-12-02T04:41:52.802558,added,,3532786,713916,463472,534986,NND56NBM,3514359,6789505,6427 Market St,New York,TX,26561,USA,MIS,2,48,1969997,PEND ADD,OPT-E-MAN,6577161,OEBXOVL7,8CYTAAFZ,OXYX0LNV
2024-12-02T04:41:52.802558,added,,6317801,637074,782010,698935,SVUS7R49,6848492,4230573,2501 5th Ave,Los Angeles,TX,21261,USA,TELCO,8,31,4854722,ACTIVE,MIS,0051088,BPZ6N13T,6AS2Z080,24WVXGAP
2024-12-02T04:41:52.802558,deleted,,7924716,044928,153128,509513,C9PDV1K8,8025221,7992054,7685 1st Ave,New York,GA,94821,USA,MIS,2,42,4458704,ACTIVE,NB-IPVPN,4218769,E4KJXD23,UXHYVQTR,YF7451EI
2024-12-02T04:41:52.802558,deleted,,1963921,170897,191166,909782,Q8MV4HT7,3730344,8126160,7665 5th Ave,New York,NY,30507,USA,MIS,6,20,6130718,PEND ADD,MIS,3880316,QOH6DWU2,JOYXLJZ3,AL6VZJ82
2024-12-02T04:41:52.802558,deleted,,3849252,003946,868445,685194,DDZ931VQ,4993350,4491355,4141 Market St,Dallas,TX,06458,USA,TELCO,2,28,1921899,ACTIVE,OPT-E-MAN,0970141,D19XOCEG,MZRVYNV7,DTMSIPWF
2024-12-02T04:41:52.802558,deleted,,2353200,575488,212230,363337,6BAREBK3,7300274,6195486,3643 5th Ave,Dallas,CA,99976,USA,RTA,3,48,6187869,ACTIVE,OPT-E-MAN,1107150,YBWDJD99,3A1XJXH0,GFVGBMTM
2024-12-02T04:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, 'R1GZ1WE9'), 'STATE_ABBR': (nan, nan), 'SERV_NAME': (nan, nan)}",4425196,171724,774161,307328,L573CNRN,3874713,7095262,411 1st Ave,Los Angeles,CA,56489,USA,TELCO,5,35,0555624,ACTIVE,NB-IPVPN,9689009,DC27ME0J,RP8OBQYE,U9JLP57H
2024-12-02T04:41:52.802558,modified,"{'CUST_NAME': (nan, 'VUJ00ATQ'), 'LOC_ID': (nan, 'OKRQY39T')}",3898024,944779,933714,890437,0P2ZNH8T,6053954,6117867,9115 Broadway,Los Angeles,GA,71830,USA,RTA,1,8,7009233,PEND ADD,MIS,9857985,LJ0VQQZJ,FSGCT9AP,DBGN4CFM
2024-12-02T10:41:52.802558,added,,7673328,014102,670887,022644,PZWJ2Q7H,2243253,8927463,6956 Main St,Los Angeles,TN,64236,USA,RTA,10,29,8229718,PEND ADD,MIS,7960918,6Z1TE3AM,8LS096TS,S5LRYA9B
2024-12-02T10:41:52.802558,added,,0695134,745976,456451,941557,DIYVYFHN,1760396,5664025,3924 Market St,Dallas,CA,98164,USA,RTA,9,16,1422349,ACTIVE,NB-IPVPN,7231879,090EYJOB,INFI71H7,F0RYNZXC
2024-12-02T10:41:52.802558,added,,9219290,084361,085220,287184,11RVAH90,3104976,5734386,9078 Broadway,Atlanta,CA,27192,USA,DMARC,2,43,7729365,PEND ADD,NB-IPVPN,4097216,JSQ0FCW5,ERPVJUPR,CL8K5ELA
2024-12-02T10:41:52.802558,added,,5157246,047800,067973,634975,4YNX1HUY,9763703,6576667,5594 Broadway,Dallas,TX,03510,USA,TELCO,1,17,3956393,ACTIVE,OPT-E-MAN,3767390,88N7L1MD,39YJT25F,QZKZPQV9
2024-12-02T10:41:52.802558,added,,8632341,399909,865276,440093,1UHRI0RQ,2610707,5459648,8833 Market St,Nashville,TN,10945,USA,MIS,7,37,4145333,ACTIVE,MIS,2356485,V6F53OWT,CC8IZVQ1,EIQCJVNI
2024-12-02T10:41:52.802558,deleted,,5454072,725269,545582,813510,Z7B70IAF,1243317,8688871,6263 Broadway,Atlanta,CA,19134,USA,TELCO,5,46,1339938,PEND ADD,NB-IPVPN,1856892,PD9CUTOI,X9MLQ07U,P3LZOVFP
2024-12-02T10:41:52.802558,deleted,,5226020,851613,938959,110987,800MURNL,7487603,6876812,3840 Broadway,Atlanta,GA,70094,USA,RTA,10,6,4784918,ACTIVE,OPT-E-MAN,5552467,KOC31K76,L2ZH4ATW,PVMXTVM8
2024-12-02T10:41:52.802558,deleted,,3059612,855515,496877,092478,V5LTGZ69,9313710,9933045,8797 1st Ave,New York,GA,01513,USA,DMARC,2,34,8049099,ACTIVE,NB-IPVPN,7539983,M8FSANSR,76NIM1QO,2ALAMKJT
2024-12-02T10:41:52.802558,deleted,,6966405,583967,043158,563264,GQB3LDNO,6577268,2319689,5989 Broadway,Dallas,CA,55167,USA,DMARC,10,47,3287203,ACTIVE,NB-IPVPN,7924338,DHOFZPFI,KC8W0DLY,R45J3Y7H
2024-12-02T10:41:52.802558,deleted,,2530878,400841,337965,669575,0L0KFCH9,2355813,6681654,9733 Broadway,Nashville,NY,67392,USA,DMARC,9,17,7921542,ACTIVE,MIS,8517006,J7RWIZ4O,GC6I2EWH,VXSWOA20
2024-12-02T10:41:52.802558,deleted,,5662960,795605,072510,204853,ZXHVDU0M,7996922,2644030,1419 1st Ave,New York,CA,74744,USA,RTA,3,11,2779128,ACTIVE,MIS,7865708,VLNXLAOU,ACEKRN82,4NJ22MLX
2024-12-02T10:41:52.802558,modified,"{'BUILDING': (nan, 'BY98RYBN'), 'FLOOR': (nan, nan), 'ZIP': (nan, nan)}",8531837,895450,600831,797414,UDQ6ZNF8,0725374,4440997,7811 1st Ave,New York,TX,92392,USA,TELCO,4,33,2780537,PEND ADD,NB-IPVPN,0355815,MMF0KO2O,IM6YYX7C,FUF7WJ7U
2024-12-02T10:41:52.802558,modified,"{'SERV_NAME': (nan, 'VL6AWVEP')}",1906989,535254,940010,063816,1ZS4FTOU,0153855,3582897,9401 1st Ave,Nashville,CA,16977,USA,DMARC,3,47,6125531,ACTIVE,NB-IPVPN,4174946,HP2JMI84,KE797XEM,7J88VE2C
2024-12-02T10:41:52.802558,modified,"{'STATE_ABBR': (nan, nan)}",0011959,308382,757043,102093,3B27SBS0,2043232,7191313,7818 Main St,Nashville,NY,86364,USA,MIS,3,21,8080831,ACTIVE,MIS,5045041,05XQPGYX,PTPUQRU8,TLDC2737
2024-12-02T10:41:52.802558,modified,"{'PORT_STATE': (nan, nan), 'ZIP': (nan, nan)}",4011649,616625,890585,683530,VNM2Z9I9,2688915,2815157,9438 Broadway,New York,CA,06579,USA,RTA,6,26,0898765,ACTIVE,NB-IPVPN,3746924,JYOQHZZU,FTBJM1DT,YW5HXPG3
2024-12-02T10:41:52.802558,modified,"{'SERVICE_ACCOUNT_ID': (nan, '4LYSZCIR')}",5450681,664193,503381,914184,W7DVL4FQ,6674539,5391781,2437 Market St,Los Angeles,CA,98708,USA,TELCO,10,6,8295764,ACTIVE,OPT-E-MAN,4871133,GCV6Z2HZ,4CQ8MXJ2,HDJYLW32
2024-12-02T10:41:52.802558,modified,"{'BUILDING': (nan, '2HW5JD75')}",3900295,064563,401392,406289,U3VA723V,3283104,1963017,3287 5th Ave,New York,TX,61451,USA,MIS,3,12,3823854,PEND ADD,MIS,8074697,PZNCEME3,7KS8ZJ20,9ARSLIRH
2024-12-02T16:41:52.802558,added,,6174073,861082,606017,664904,X3T7W8UA,2886302,4739625,2358 Market St,Nashville,CA,75928,USA,TELCO,5,16,9786085,ACTIVE,MIS,5317589,JLLW2FE6,HFP779F4,L0758CWU
2024-12-02T16:41:52.802558,added,,7982578,542057,906579,342488,C5RL2DOG,5159506,8163800,3616 5th Ave,Atlanta,NY,36712,USA,DMARC,9,22,0870153,PEND ADD,OPT-E-MAN,1363733,L0LEXJW5,V1USTKSF,C245UCPI
2024-12-02T16:41:52.802558,added,,1112754,576356,866246,174356,REBFGUJV,9663870,3192762,5894 Market St,Atlanta,GA,73783,USA,DMARC,2,27,8011650,ACTIVE,NB-IPVPN,8203238,JNCHYMJR,O1N6KX8U,PC4GTOKQ
2024-12-02T16:41:52.802558,added,,5588583,035750,063223,869115,NW5S6VDD,4093757,8950811,3716 Main St,Dallas,NY,20158,USA,RTA,3,42,9830168,ACTIVE,NB-IPVPN,8752976,WC8IEKMW,Q8QGW5U7,2JNPV97O
2024-12-02T16:41:52.802558,added,,5241386,425468,224381,364766,VISBPQTP,5056096,3259168,2646 Broadway,New York,NY,93921,USA,TELCO,1,50,9855590,ACTIVE,OPT-E-MAN,9893119,QWQCI58K,5OUJ7O8B,4LP8CODC
2024-12-02T16:41:52.802558,added,,7429585,318876,644878,259631,X90QF3HL,9374979,2058964,4479 Main St,New York,TN,59418,USA,MIS,8,26,4578743,PEND ADD,OPT-E-MAN,4880505,NWX7C1YX,FGFH6T1F,PHMUA1NG
2024-12-02T16:41:52.802558,deleted,,8927118,136670,669672,840362,PXXQAKEH,0823436,3709699,857 Market St,Atlanta,TX,60117,USA,TELCO,8,44,6878415,PEND ADD,OPT-E-MAN,6552608,PRHSYRBC,I6566PKJ,Q8Z6HOZS
